Texp,weight
1125.2493896484375,0.06249464547337544
1109.1160888671875,0.062490480947274454
1086.809326171875,0.06248512669249432
1075.91162109375,0.06247858281097233
1016.520263671875,0.062470849427294556
957.6499633789062,0.062461926688693485
959.3740844726562,0.06245181476504518
932.0885009765625,0.06244051384886611
901.7980346679688,0.06242802415530942
880.2257080078125,0.062414345922160865
330.6539306640625,0.06247256475107397
832.1292724609375,0.06248089138995612
893.2894287109375,0.06245884068578969
870.1209716796875,0.062435600855329086
645.5144653320312,0.06241117234102718
1176.171630859375,0.062499405045045905
1177.592041015625,0.06249762019151071
1177.26416015625,0.06249464547337544
1179.14794921875,0.062490480947274454
1184.113037109375,0.06248512669249432
1207.581298828125,0.06247858281097233
1275.0155029296875,0.062470849427294556
1154.980224609375,0.062461926688693485
815.1611328125,0.06245181476504518
1175.89453125,0.0625
1174.5196533203125,0.062499405045045905
1175.20068359375,0.06249762019151071
1171.228515625,0.06249464547337544
1164.480224609375,0.062490480947274454
1150.588134765625,0.06248512669249432
1136.4256591796875,0.06247858281097233
1110.90625,0.062470849427294556
1097.9989013671875,0.062461926688693485
1060.18408203125,0.06245181476504518
1044.7633056640625,0.06244051384886611
1009.2160034179688,0.06242802415530942
995.2355346679688,0.062414345922160865
930.198486328125,0.0624862658902421
899.3584594726562,0.06247018905283364
865.6360473632812,0.062452922873074454
841.9509887695312,0.06243446767968771
843.4951171875,0.0624148238240337
864.2955322265625,0.06248089138995612
931.8638305664062,0.06245884068578969
840.8161010742188,0.062435600855329086
586.5494384765625,0.06241117234102718
283.6902770996094,0.06247256475105982
1032.4072265625,0.0624862658902421
1002.2089233398438,0.06247018905283364
974.564453125,0.062452922873074454
925.565185546875,0.06243446767968771
901.2761840820312,0.0624148238240337
1177.541259765625,0.062499405045045905
1176.392822265625,0.06249762019151071
1178.2547607421875,0.06249464547337544
1179.43212890625,0.062490480947274454
1182.02099609375,0.06248512669249432
1198.847900390625,0.06247858281097233
1334.11181640625,0.062470849427294556
1624.69189453125,0.062461926688693485
1365.1456298828125,0.06245181476504518
822.2164916992188,0.06244051384886611
1177.0321044921875,0.0625
1177.3028564453125,0.062499405045045905
1174.255615234375,0.06249762019151071
1176.3377685546875,0.06249464547337544
1172.85693359375,0.062490480947274454
1175.158203125,0.06248512669249432
1173.582275390625,0.06247858281097233
1173.3502197265625,0.062470849427294556
1167.222412109375,0.062461926688693485
1156.48095703125,0.06245181476504518
1141.625732421875,0.06244051384886611
1122.354736328125,0.06242802415530942
1084.5140380859375,0.062414345922160865
220.1390838623047,0.06247256475107397
982.9415893554688,0.06248089138995612
1004.5868530273438,0.06245884068578969
839.7801513671875,0.062435600855329086
553.8812255859375,0.06241117234102718
1178.3748779296875,0.062499405045045905
1179.5789794921875,0.06249762019151071
1179.718017578125,0.06249464547337544
1179.28173828125,0.062490480947274454
1181.0382080078125,0.06248512669249432
1184.1737060546875,0.06247858281097233
1752.4700927734375,0.062470849427294556
2152.94580078125,0.062461926688693485
2148.11376953125,0.06245181476504518
1494.5538330078125,0.06244051384886611
853.99560546875,0.06242802415530942
1179.4208984375,0.0625
1176.8382568359375,0.062499405045045905
1176.6964111328125,0.06249762019151071
1176.533447265625,0.06249464547337544
1174.9603271484375,0.062490480947274454
1174.659423828125,0.06248512669249432
1174.4803466796875,0.06247858281097233
1176.241943359375,0.062470849427294556
1176.3719482421875,0.062461926688693485
1174.377197265625,0.06245181476504518
1177.261962890625,0.06244051384886611
1175.3245849609375,0.06242802415530942
1164.0916748046875,0.062414345922160865
1121.4521484375,0.0624862658902421
1112.8028564453125,0.06247018905283364
1090.4276123046875,0.062452922873074454
1071.6947021484375,0.06243446767968771
1016.5070190429688,0.0624148238240337
1143.242919921875,0.06248089138995612
1111.98095703125,0.06245884068578969
922.7156372070312,0.062435600855329086
446.5990295410156,0.06241117234102718
1175.2354736328125,0.0624862658902421
1171.158203125,0.06247018905283364
1155.05029296875,0.062452922873074454
1149.5450439453125,0.06243446767968771
1137.986328125,0.0624148238240337
1178.3062744140625,0.062499405045045905
1182.07373046875,0.06249762019151071
1244.533935546875,0.06249464547337544
1590.69677734375,0.062490480947274454
1751.281005859375,0.06248512669249432
1393.90673828125,0.06247858281097233
1505.6336669921875,0.062470849427294556
2179.063720703125,0.062461926688693485
2332.946533203125,0.06245181476504518
1665.241943359375,0.06244051384886611
909.412353515625,0.06242802415530942
1176.7957763671875,0.0625
1177.8162841796875,0.062499405045045905
1176.7808837890625,0.06249762019151071
1175.89453125,0.06249464547337544
1176.9798583984375,0.062490480947274454
1175.5516357421875,0.06248512669249432
1175.342041015625,0.06247858281097233
1174.1788330078125,0.062470849427294556
1180.11572265625,0.062461926688693485
1180.1964111328125,0.06245181476504518
1175.2523193359375,0.06244051384886611
1178.199462890625,0.06242802415530942
1179.818603515625,0.062414345922160865
1245.140380859375,0.06248089138995612
1209.726806640625,0.06245884068578969
838.3358764648438,0.062435600855329086
460.9998779296875,0.06241117234102718
1224.903564453125,0.062499405045045905
1252.6595458984375,0.06249762019151071
1803.7420654296875,0.06249464547337544
2275.617431640625,0.062490480947274454
2597.484375,0.06248512669249432
2075.4501953125,0.06247858281097233
1091.1767578125,0.062470849427294556
1657.1171875,0.062461926688693485
1523.9161376953125,0.06245181476504518
1201.41552734375,0.06244051384886611
1189.7645263671875,0.0625
1186.073486328125,0.062499405045045905
1175.673583984375,0.06249762019151071
1177.4915771484375,0.06249464547337544
1178.608642578125,0.062490480947274454
1175.870849609375,0.06248512669249432
1174.670654296875,0.06247858281097233
1175.0306396484375,0.062470849427294556
1177.3714599609375,0.062461926688693485
1175.4559326171875,0.06245181476504518
1179.4290771484375,0.06244051384886611
1179.458984375,0.06242802415530942
1180.184326171875,0.062414345922160865
1180.917236328125,0.0624862658902421
1178.4432373046875,0.06247018905283364
1176.5499267578125,0.062452922873074454
1177.24462890625,0.06243446767968771
1176.00634765625,0.0624148238240337
1177.7342529296875,0.0624862658902421
1179.2353515625,0.06247018905283364
1180.0323486328125,0.062452922873074454
1178.0091552734375,0.06243446767968771
1188.9951171875,0.0624148238240337
1275.7657470703125,0.06248089138995612
1182.34375,0.06245884068578969
683.95703125,0.062435600855329086
362.3375549316406,0.06241117234102718
1427.5008544921875,0.062499405045045905
1489.736328125,0.06249762019151071
1986.9112548828125,0.06249464547337544
2856.2197265625,0.062490480947274454
3082.4560546875,0.06248512669249432
2059.770751953125,0.06247858281097233
869.9629516601562,0.062470849427294556
490.56658935546875,0.062461926688693485
802.320556640625,0.06245181476504518
427.8297424316406,0.06244051384886611
1347.9393310546875,0.0625
1300.58447265625,0.062499405045045905
1224.6436767578125,0.06249762019151071
1206.42431640625,0.06249464547337544
1184.405029296875,0.062490480947274454
1176.5780029296875,0.06248512669249432
1170.8861083984375,0.06247858281097233
1177.46875,0.062470849427294556
1178.1163330078125,0.062461926688693485
1177.04638671875,0.06245181476504518
1177.5146484375,0.06244051384886611
1179.52978515625,0.06242802415530942
1178.11767578125,0.062414345922160865
1265.0513916015625,0.06248089138995612
1042.67529296875,0.06245884068578969
561.5381469726562,0.062435600855329086
1554.6571044921875,0.062499405045045905
1563.83203125,0.06249762019151071
1860.3824462890625,0.06249464547337544
2493.685791015625,0.062490480947274454
2421.9033203125,0.06248512669249432
1880.8961181640625,0.06247858281097233
681.4491577148438,0.062470849427294556
1537.9410400390625,0.0625
1477.64404296875,0.062499405045045905
1461.23779296875,0.06249762019151071
1391.2904052734375,0.06249464547337544
1383.4859619140625,0.062490480947274454
1245.4461669921875,0.06248512669249432
1207.8974609375,0.06247858281097233
1166.0211181640625,0.062470849427294556
1171.508544921875,0.062461926688693485
1173.169677734375,0.06245181476504518
1167.9083251953125,0.06244051384886611
1171.104736328125,0.06242802415530942
1178.1358642578125,0.062414345922160865
1178.1168212890625,0.0624862658902421
1177.7296142578125,0.06247018905283364
1177.702880859375,0.062452922873074454
1178.8421630859375,0.06243446767968771
1223.111328125,0.0624148238240337
1168.583251953125,0.0624862658902421
1166.708984375,0.06247018905283364
1178.99609375,0.062452922873074454
1179.2779541015625,0.06243446767968771
1235.119140625,0.0624148238240337
1228.524169921875,0.06248089138995612
960.7222290039062,0.06245884068578969
605.7485961914062,0.062435600855329086
200.6440887451172,0.06241117234102718
1482.92822265625,0.062499405045045905
1454.9952392578125,0.06249762019151071
1416.7960205078125,0.06249464547337544
1649.89306640625,0.062490480947274454
1718.819580078125,0.06248512669249432
1112.1495361328125,0.06247858281097233
360.9751281738281,0.062470849427294556
1538.4415283203125,0.0625
1533.576416015625,0.062499405045045905
1557.9542236328125,0.06249762019151071
1537.2935791015625,0.06249464547337544
1518.40576171875,0.062490480947274454
1440.5848388671875,0.06248512669249432
1376.9752197265625,0.06247858281097233
1317.69287109375,0.062470849427294556
1283.0279541015625,0.062461926688693485
1257.1456298828125,0.06245181476504518
1132.429443359375,0.06244051384886611
1106.571044921875,0.06242802415530942
1119.0013427734375,0.062414345922160865
1206.6575927734375,0.06248089138995612
857.8408813476562,0.06245884068578969
434.0068359375,0.062435600855329086
1309.332763671875,0.062499405045045905
1233.095458984375,0.06249762019151071
1201.114990234375,0.06249464547337544
1313.4744873046875,0.062490480947274454
1369.4261474609375,0.06248512669249432
1151.683349609375,0.06247858281097233
645.1896362304688,0.062470849427294556
1332.4671630859375,0.0625
1408.9451904296875,0.062499405045045905
1446.7528076171875,0.06249762019151071
1522.9727783203125,0.06249464547337544
1520.5081787109375,0.062490480947274454
1502.2655029296875,0.06248512669249432
1477.485107421875,0.06247858281097233
1460.032470703125,0.062470849427294556
1429.041259765625,0.062461926688693485
1387.575439453125,0.06245181476504518
1271.157470703125,0.06244051384886611
1187.9332275390625,0.06242802415530942
1120.001708984375,0.062414345922160865
1077.55029296875,0.0624862658902421
1077.3609619140625,0.06247018905283364
1116.87548828125,0.062452922873074454
1151.03125,0.06243446767968771
1270.47509765625,0.0624148238240337
1166.0982666015625,0.0624862658902421
1122.697998046875,0.06247018905283364
1089.72802734375,0.062452922873074454
1099.35986328125,0.06243446767968771
1113.3753662109375,0.0624148238240337
1009.79638671875,0.06248089138995612
749.5328979492188,0.06245884068578969
276.1875305175781,0.062435600855329086
1177.554931640625,0.062499405045045905
1179.5318603515625,0.06249762019151071
1182.24658203125,0.06249464547337544
1292.718994140625,0.062490480947274454
1566.0821533203125,0.06248512669249432
1478.677490234375,0.06247858281097233
890.796142578125,0.062470849427294556
313.972900390625,0.062461926688693485
1187.757080078125,0.0625
1205.0184326171875,0.062499405045045905
1251.5020751953125,0.06249762019151071
1332.0784912109375,0.06249464547337544
1332.4217529296875,0.062490480947274454
1421.701416015625,0.06248512669249432
1430.166259765625,0.06247858281097233
1471.5234375,0.062470849427294556
1496.657470703125,0.062461926688693485
1477.1553955078125,0.06245181476504518
1416.9022216796875,0.06244051384886611
1368.8304443359375,0.06242802415530942
1261.3712158203125,0.062414345922160865
930.8695678710938,0.06248089138995612
552.4818725585938,0.06245884068578969
240.1872100830078,0.062435600855329086
1180.959716796875,0.062499405045045905
1179.8525390625,0.06249762019151071
1180.059814453125,0.06249464547337544
1208.784423828125,0.062490480947274454
1599.192138671875,0.06248512669249432
1758.902587890625,0.06247858281097233
1475.3133544921875,0.062470849427294556
663.7977294921875,0.062461926688693485
1175.8394775390625,0.0625
1176.4718017578125,0.062499405045045905
1174.1212158203125,0.06249762019151071
1180.9598388671875,0.06249464547337544
1199.017822265625,0.062490480947274454
1244.5977783203125,0.06248512669249432
1260.4140625,0.06247858281097233
1326.74609375,0.062470849427294556
1355.4515380859375,0.062461926688693485
1412.30712890625,0.06245181476504518
1432.227294921875,0.06244051384886611
1427.69775390625,0.06242802415530942
1391.5550537109375,0.062414345922160865
1326.57666015625,0.0624862658902421
1251.8267822265625,0.06247018905283364
1217.2242431640625,0.062452922873074454
1181.070068359375,0.06243446767968771
1139.897216796875,0.0624148238240337
1377.957275390625,0.0624862658902421
1376.4954833984375,0.06247018905283364
1361.65673828125,0.062452922873074454
1334.583984375,0.06243446767968771
1242.1851806640625,0.0624148238240337
917.6294555664062,0.06248089138995612
558.200439453125,0.06245884068578969
232.88739013671875,0.062435600855329086
250.1692657470703,0.06241117234102718
1180.9609375,0.062499405045045905
1178.5616455078125,0.06249762019151071
1178.14501953125,0.06249464547337544
1187.0823974609375,0.062490480947274454
1648.90625,0.06248512669249432
2045.079833984375,0.06247858281097233
1729.0501708984375,0.062470849427294556
988.996826171875,0.062461926688693485
1180.405029296875,0.0625
1177.903564453125,0.062499405045045905
1178.4332275390625,0.06249762019151071
1178.03857421875,0.06249464547337544
1178.3380126953125,0.062490480947274454
1177.3958740234375,0.06248512669249432
1178.95361328125,0.06247858281097233
1182.011962890625,0.062470849427294556
1209.233642578125,0.062461926688693485
1271.7454833984375,0.06245181476504518
1300.8482666015625,0.06244051384886611
1320.3377685546875,0.06242802415530942
1377.0855712890625,0.062414345922160865
319.45501708984375,0.06247256475107397
1115.32470703125,0.06248089138995612
768.4940185546875,0.06245884068578969
645.5748291015625,0.062435600855329086
609.0925903320312,0.06241117234102718
1180.591552734375,0.062499405045045905
1176.9337158203125,0.06249762019151071
1176.8516845703125,0.06249464547337544
1175.9808349609375,0.062490480947274454
1621.4217529296875,0.06248512669249432
2027.9053955078125,0.06247858281097233
1909.8704833984375,0.062470849427294556
1171.6845703125,0.062461926688693485
340.04803466796875,0.06245181476504518
1179.539306640625,0.0625
1181.4161376953125,0.062499405045045905
1180.277099609375,0.06249762019151071
1181.32666015625,0.06249464547337544
1178.8994140625,0.062490480947274454
1179.5596923828125,0.06248512669249432
1179.200927734375,0.06247858281097233
1175.21435546875,0.062470849427294556
1174.4923095703125,0.062461926688693485
1172.7982177734375,0.06245181476504518
1176.5108642578125,0.06244051384886611
1183.8447265625,0.06242802415530942
1214.356689453125,0.062414345922160865
1287.471923828125,0.0624862658902421
1355.129638671875,0.06247018905283364
1362.04248046875,0.062452922873074454
1369.560791015625,0.06243446767968771
1296.287841796875,0.0624148238240337
624.7447509765625,0.06247256475107397
315.27008056640625,0.062445722902772685
1176.522216796875,0.0624862658902421
1196.9307861328125,0.06247018905283364
1217.213134765625,0.062452922873074454
1273.24169921875,0.06243446767968771
1270.3114013671875,0.0624148238240337
1233.3502197265625,0.06248089138995612
1093.1251220703125,0.06245884068578969
1008.910888671875,0.062435600855329086
943.2293090820312,0.06241117234102718
1177.94775390625,0.062499405045045905
1175.0672607421875,0.06249762019151071
1174.8057861328125,0.06249464547337544
1178.2425537109375,0.062490480947274454
1323.239990234375,0.06248512669249432
1941.8897705078125,0.06247858281097233
1963.443603515625,0.062470849427294556
1235.3963623046875,0.062461926688693485
354.2571716308594,0.06245181476504518
1177.7947998046875,0.0625
1181.6998291015625,0.062499405045045905
1178.991943359375,0.06249762019151071
1179.88671875,0.06249464547337544
1180.1036376953125,0.062490480947274454
1179.0699462890625,0.06248512669249432
1178.795166015625,0.06247858281097233
1175.09375,0.062470849427294556
1174.6910400390625,0.062461926688693485
1172.1898193359375,0.06245181476504518
1179.15478515625,0.06244051384886611
1177.8818359375,0.06242802415530942
1178.0322265625,0.062414345922160865
806.541015625,0.06247256475108812
425.55194091796875,0.06244572290278683
1194.1668701171875,0.06248089138995612
1175.5673828125,0.06245884068578969
1240.60400390625,0.062435600855329086
1161.7691650390625,0.06241117234102718
1177.9769287109375,0.062499405045045905
1175.6348876953125,0.06249762019151071
1173.8121337890625,0.06249464547337544
1176.862548828125,0.062490480947274454
1200.996337890625,0.06248512669249432
1734.1143798828125,0.06247858281097233
1764.4378662109375,0.062470849427294556
1169.3673095703125,0.062461926688693485
489.8556213378906,0.06245181476504518
1178.82470703125,0.0625
1178.6817626953125,0.062499405045045905
1179.377197265625,0.06249762019151071
1180.876708984375,0.06249464547337544
1177.992431640625,0.062490480947274454
1176.7880859375,0.06248512669249432
1175.12255859375,0.06247858281097233
1166.1590576171875,0.062470849427294556
1139.668212890625,0.062461926688693485
1118.1337890625,0.06245181476504518
1115.8897705078125,0.06244051384886611
1151.5560302734375,0.06242802415530942
1172.29052734375,0.062414345922160865
1178.6412353515625,0.0624862658902421
1180.61865234375,0.06247018905283364
1177.4852294921875,0.062452922873074454
1181.11767578125,0.06243446767968771
1185.1839599609375,0.0624148238240337
897.0543823242188,0.06247256475105982
432.69769287109375,0.062445722902758544
1174.4375,0.0624862658902421
1179.56494140625,0.06247018905283364
1180.0093994140625,0.062452922873074454
1181.664306640625,0.06243446767968771
1181.012939453125,0.0624148238240337
1175.1961669921875,0.06248089138995612
1186.75146484375,0.06245884068578969
1280.1253662109375,0.062435600855329086
1183.8092041015625,0.06241117234102718
1176.1622314453125,0.062499405045045905
1175.2587890625,0.06249762019151071
1175.7569580078125,0.06249464547337544
1177.2200927734375,0.062490480947274454
1179.130615234375,0.06248512669249432
1527.904052734375,0.06247858281097233
1597.94189453125,0.062470849427294556
1179.07421875,0.062461926688693485
656.5591430664062,0.06245181476504518
1175.5753173828125,0.0625
1168.0155029296875,0.062499405045045905
1169.0579833984375,0.06249762019151071
1174.27490234375,0.06249464547337544
1176.12841796875,0.062490480947274454
1173.352294921875,0.06248512669249432
1172.4168701171875,0.06247858281097233
1154.2962646484375,0.062470849427294556
1103.486572265625,0.062461926688693485
1061.4122314453125,0.06245181476504518
1045.5267333984375,0.06244051384886611
1094.36376953125,0.06242802415530942
1133.90673828125,0.062414345922160865
717.8969116210938,0.06247256475107397
1179.5400390625,0.06248089138995612
1201.94482421875,0.06245884068578969
1277.34521484375,0.062435600855329086
1061.2940673828125,0.06241117234102718
1174.926513671875,0.062499405045045905
1179.7520751953125,0.06249762019151071
1177.2208251953125,0.06249464547337544
1179.3516845703125,0.062490480947274454
1180.0113525390625,0.06248512669249432
1333.531494140625,0.06247858281097233
1432.421875,0.062470849427294556
1178.836669921875,0.062461926688693485
536.7884521484375,0.06245181476504518
1154.952880859375,0.0625
1126.5084228515625,0.062499405045045905
1122.697509765625,0.06249762019151071
1150.1875,0.06249464547337544
1174.172607421875,0.062490480947274454
1175.0096435546875,0.06248512669249432
1172.009033203125,0.06247858281097233
1157.7750244140625,0.062470849427294556
1110.04296875,0.062461926688693485
1054.84912109375,0.06245181476504518
1027.3604736328125,0.06244051384886611
1064.5040283203125,0.06242802415530942
1127.376708984375,0.062414345922160865
1168.82568359375,0.0624862658902421
1180.591064453125,0.06247018905283364
1179.0732421875,0.062452922873074454
1180.608642578125,0.06243446767968771
1181.5550537109375,0.0624148238240337
557.6569213867188,0.06247256475107397
252.0405731201172,0.062445722902772685
1170.6453857421875,0.0624862658902421
1180.9990234375,0.06247018905283364
1180.828369140625,0.062452922873074454
1178.8172607421875,0.06243446767968771
1182.8123779296875,0.0624148238240337
1182.7947998046875,0.06248089138995612
1238.6859130859375,0.06245884068578969
1248.478271484375,0.062435600855329086
980.3812866210938,0.06241117234102718
1174.4190673828125,0.062499405045045905
1178.73681640625,0.06249762019151071
1178.1837158203125,0.06249464547337544
1177.20751953125,0.062490480947274454
1180.141845703125,0.06248512669249432
1234.981689453125,0.06247858281097233
1270.824462890625,0.062470849427294556
1127.2314453125,0.062461926688693485
581.671142578125,0.06245181476504518
256.73736572265625,0.06244051384886611
1141.071044921875,0.0625
1105.205810546875,0.062499405045045905
1096.59423828125,0.06249762019151071
1125.861083984375,0.06249464547337544
1160.4122314453125,0.062490480947274454
1173.4859619140625,0.06248512669249432
1175.1756591796875,0.06247858281097233
1170.2938232421875,0.062470849427294556
1144.324462890625,0.062461926688693485
1108.900634765625,0.06245181476504518
1089.8836669921875,0.06244051384886611
1107.1796875,0.06242802415530942
1150.549072265625,0.062414345922160865
1184.7904052734375,0.06248089138995612
1266.0120849609375,0.06245884068578969
1199.67333984375,0.062435600855329086
886.33935546875,0.06241117234102718
381.4845886230469,0.06247256475105982
1178.3555908203125,0.062499405045045905
1179.680419921875,0.06249762019151071
1176.9232177734375,0.06249464547337544
1178.6016845703125,0.062490480947274454
1177.7095947265625,0.06248512669249432
1180.7496337890625,0.06247858281097233
1437.1748046875,0.062470849427294556
1616.6546630859375,0.062461926688693485
1485.2081298828125,0.06245181476504518
975.5433349609375,0.06244051384886611
1149.208984375,0.0625
1119.35595703125,0.062499405045045905
1114.286376953125,0.06249762019151071
1132.716796875,0.06249464547337544
1164.2711181640625,0.062490480947274454
1175.0079345703125,0.06248512669249432
1172.725341796875,0.06247858281097233
1174.98828125,0.062470849427294556
1178.1951904296875,0.062461926688693485
1176.9761962890625,0.06245181476504518
1170.53564453125,0.06244051384886611
1169.4564208984375,0.06242802415530942
1174.6864013671875,0.062414345922160865
1181.5675048828125,0.0624862658902421
1179.8438720703125,0.06247018905283364
1180.06494140625,0.062452922873074454
1179.989501953125,0.06243446767968771
1181.3834228515625,0.0624148238240337
310.33831787109375,0.06247256475107397
1178.748291015625,0.0624862658902421
1178.3624267578125,0.06247018905283364
1179.7059326171875,0.062452922873074454
1180.4542236328125,0.06243446767968771
1182.9307861328125,0.0624148238240337
1211.273193359375,0.06248089138995612
1278.2733154296875,0.06245884068578969
1097.7723388671875,0.062435600855329086
634.353759765625,0.06241117234102718
1179.57666015625,0.062499405045045905
1181.8287353515625,0.06249762019151071
1179.6141357421875,0.06249464547337544
1178.27685546875,0.062490480947274454
1181.190673828125,0.06248512669249432
1183.3878173828125,0.06247858281097233
1716.1988525390625,0.062470849427294556
2212.238037109375,0.062461926688693485
2134.51904296875,0.06245181476504518
1371.6710205078125,0.06244051384886611
553.2050170898438,0.06242802415530942
1174.6746826171875,0.0625
1154.7174072265625,0.062499405045045905
1145.9725341796875,0.06249762019151071
1161.723388671875,0.06249464547337544
1172.48486328125,0.062490480947274454
1176.0670166015625,0.06248512669249432
1177.306640625,0.06247858281097233
1178.6107177734375,0.062470849427294556
1176.6832275390625,0.062461926688693485
1176.94677734375,0.06245181476504518
1178.3074951171875,0.06244051384886611
1179.477294921875,0.06242802415530942
1180.092041015625,0.062414345922160865
1214.3358154296875,0.06248089138995612
1266.859130859375,0.06245884068578969
1055.2130126953125,0.062435600855329086
574.3373413085938,0.06241117234102718
259.7730712890625,0.06247256475107397
1180.556640625,0.062499405045045905
1182.6387939453125,0.06249762019151071
1190.7220458984375,0.06249464547337544
1186.98583984375,0.062490480947274454
1196.3773193359375,0.06248512669249432
1169.391357421875,0.06247858281097233
1587.7296142578125,0.062470849427294556
2240.626953125,0.062461926688693485
2180.60302734375,0.06245181476504518
1346.951904296875,0.06244051384886611
493.91558837890625,0.06242802415530942
1180.13134765625,0.0625
1181.2958984375,0.062499405045045905
1179.0352783203125,0.06249762019151071
1176.46240234375,0.06249464547337544
1176.7510986328125,0.062490480947274454
1181.433837890625,0.06248512669249432
1177.5950927734375,0.06247858281097233
1178.935791015625,0.062470849427294556
1178.1390380859375,0.062461926688693485
1177.6561279296875,0.06245181476504518
1177.398193359375,0.06244051384886611
1178.873779296875,0.06242802415530942
1177.02001953125,0.062414345922160865
1178.3026123046875,0.0624862658902421
1177.708251953125,0.06247018905283364
1178.073486328125,0.062452922873074454
1178.3543701171875,0.06243446767968771
1179.41650390625,0.0624148238240337
1178.5467529296875,0.0624862658902421
1176.9471435546875,0.06247018905283364
1176.19091796875,0.062452922873074454
1177.93359375,0.06243446767968771
1176.89599609375,0.0624148238240337
1235.32763671875,0.06248089138995612
1230.52587890625,0.06245884068578969
966.3933715820312,0.062435600855329086
502.74627685546875,0.06241117234102718
1242.9495849609375,0.062499405045045905
1245.7161865234375,0.06249762019151071
1347.035400390625,0.06249464547337544
1335.5693359375,0.062490480947274454
1250.09326171875,0.06248512669249432
1075.3863525390625,0.06247858281097233
1224.6822509765625,0.062470849427294556
1574.7264404296875,0.062461926688693485
1526.824951171875,0.06245181476504518
1066.2728271484375,0.06244051384886611
422.72412109375,0.06242802415530942
1198.805419921875,0.0625
1182.5428466796875,0.062499405045045905
1181.3857421875,0.06249762019151071
1179.8221435546875,0.06249464547337544
1178.562255859375,0.062490480947274454
1183.32861328125,0.06248512669249432
1180.208984375,0.06247858281097233
1179.7149658203125,0.062470849427294556
1178.00732421875,0.062461926688693485
1175.75927734375,0.06245181476504518
1179.3951416015625,0.06244051384886611
1175.94677734375,0.06242802415530942
1178.176025390625,0.062414345922160865
1288.892578125,0.06248089138995612
1199.7584228515625,0.06245884068578969
832.0244750976562,0.062435600855329086
341.95001220703125,0.06241117234102718
1424.5228271484375,0.062499405045045905
1461.2584228515625,0.06249762019151071
1500.5701904296875,0.06249464547337544
1483.0147705078125,0.062490480947274454
1229.7603759765625,0.06248512669249432
870.3218383789062,0.06247858281097233
580.4202270507812,0.062470849427294556
448.94158935546875,0.062461926688693485
535.2377319335938,0.06245181476504518
370.3139343261719,0.06244051384886611
1371.61474609375,0.0625
1312.627685546875,0.062499405045045905
1265.9810791015625,0.06249762019151071
1224.1536865234375,0.06249464547337544
1195.8450927734375,0.062490480947274454
1184.3480224609375,0.06248512669249432
1179.34912109375,0.06247858281097233
1177.6583251953125,0.062470849427294556
1176.4501953125,0.062461926688693485
1178.09814453125,0.06245181476504518
1177.27978515625,0.06244051384886611
1178.5108642578125,0.06242802415530942
1180.34716796875,0.062414345922160865
1177.840576171875,0.0624862658902421
1177.1241455078125,0.06247018905283364
1177.902587890625,0.062452922873074454
1177.0760498046875,0.06243446767968771
1187.7691650390625,0.0624148238240337
1179.677001953125,0.0624862658902421
1179.98583984375,0.06247018905283364
1181.0374755859375,0.062452922873074454
1180.6197509765625,0.06243446767968771
1210.2215576171875,0.0624148238240337
1273.48095703125,0.06248089138995612
1104.60205078125,0.06245884068578969
729.7858276367188,0.062435600855329086
381.2857666015625,0.06241117234102718
1515.338134765625,0.062499405045045905
1524.826171875,0.06249762019151071
1543.2569580078125,0.06249464547337544
1461.5045166015625,0.062490480947274454
1232.5596923828125,0.06248512669249432
769.6260375976562,0.06247858281097233
276.0230407714844,0.062470849427294556
1503.1600341796875,0.0625
1479.58837890625,0.062499405045045905
1423.84619140625,0.06249762019151071
1380.497802734375,0.06249464547337544
1357.7647705078125,0.062490480947274454
1297.519775390625,0.06248512669249432
1271.0029296875,0.06247858281097233
1192.814208984375,0.062470849427294556
1183.4530029296875,0.062461926688693485
1179.4498291015625,0.06245181476504518
1179.416748046875,0.06244051384886611
1175.9669189453125,0.06242802415530942
1181.348388671875,0.062414345922160865
1260.1866455078125,0.06248089138995612
992.3546142578125,0.06245884068578969
601.9674682617188,0.062435600855329086
248.95864868164062,0.06241117234102718
1448.6671142578125,0.062499405045045905
1413.87158203125,0.06249762019151071
1421.636962890625,0.06249464547337544
1355.7880859375,0.062490480947274454
1090.48583984375,0.06248512669249432
679.8402099609375,0.06247858281097233
236.3971405029297,0.062470849427294556
1476.782470703125,0.0625
1509.815673828125,0.062499405045045905
1507.0782470703125,0.06249762019151071
1503.7132568359375,0.06249464547337544
1500.9202880859375,0.062490480947274454
1453.8797607421875,0.06248512669249432
1392.8763427734375,0.06247858281097233
1349.253173828125,0.062470849427294556
1319.850830078125,0.062461926688693485
1250.743896484375,0.06245181476504518
1208.444091796875,0.06244051384886611
1159.824462890625,0.06242802415530942
1143.89892578125,0.062414345922160865
1174.5177001953125,0.0624862658902421
1180.4150390625,0.06247018905283364
1181.1864013671875,0.062452922873074454
1182.938232421875,0.06243446767968771
1231.2364501953125,0.0624148238240337
1181.99853515625,0.0624862658902421
1189.6397705078125,0.06247018905283364
1182.9293212890625,0.062452922873074454
1184.5284423828125,0.06243446767968771
1285.95849609375,0.0624148238240337
1217.6282958984375,0.06248089138995612
930.2763671875,0.06245884068578969
436.52838134765625,0.062435600855329086
1307.882080078125,0.062499405045045905
1217.402587890625,0.06249762019151071
1184.9935302734375,0.06249464547337544
1251.4173583984375,0.062490480947274454
1298.10595703125,0.06248512669249432
840.3583984375,0.06247858281097233
